lat,lon,co,no,no2,o3,so2,pm2_5,pm10,nh3
17.321693978693002,78.5055262324463,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.51493934866946,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.321693978693002,78.53376558111576,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.5431786973389,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.55259181356206,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.321693978693002,78.57141804600836,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.58083116223152,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.59024427845466,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.321693978693002,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.321693978693002,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.62789674334728,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.321693978693002,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.64672297579358,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.321693978693002,78.65613609201672,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.321693978693002,78.66554920823988,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.321693978693002,78.67496232446304,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.321693978693002,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.69378855690934,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.321693978693002,78.70320167313248,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.71261478935564,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.72202790557878,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.73144102180194,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.7408541380251,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.75026725424824,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.321693978693002,78.7596803704714,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.330737696022574,78.2137196295286,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.22313274575176,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.2325458619749,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.24195897819806,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.25137209442121,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.26078521064436,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.27019832686751,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.27961144309066,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.28902455931382,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.29843767553696,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.30785079176012,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.31726390798327,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.32667702420642,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.33609014042958,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.34550325665272,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.35491637287588,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.36432948909902,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.37374260532218,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.38315572154534,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.39256883776848,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.330737696022574,78.40198195399164,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.41139507021478,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.42080818643794,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.4302213026611,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.43963441888424,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.4490475351074,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.45846065133054,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.4678737675537,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.47728688377684,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.4867,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.49611311622316,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.5055262324463,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.51493934866946,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.5243524648926,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.53376558111576,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.5431786973389,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.55259181356206,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.56200492978522,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.57141804600836,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.58083116223152,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.59024427845466,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.59965739467782,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.330737696022574,78.60907051090098,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.61848362712412,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.62789674334728,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.63730985957042,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.64672297579358,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.65613609201672,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.66554920823988,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.67496232446304,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.68437544068618,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.69378855690934,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.70320167313248,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.71261478935564,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.72202790557878,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.73144102180194,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.7408541380251,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.75026725424824,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.330737696022574,78.7596803704714,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.2137196295286,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.22313274575176,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.2325458619749,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.24195897819806,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.25137209442121,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.26078521064436,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.27019832686751,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.27961144309066,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.28902455931382,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.29843767553696,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.30785079176012,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.31726390798327,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.32667702420642,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.33609014042958,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.34550325665272,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.35491637287588,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.36432948909902,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.37374260532218,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.38315572154534,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.39256883776848,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.339781413352146,78.40198195399164,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.41139507021478,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.42080818643794,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.4302213026611,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.43963441888424,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.4490475351074,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.45846065133054,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.4678737675537,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.47728688377684,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.4867,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.49611311622316,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.5055262324463,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.51493934866946,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.5243524648926,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.53376558111576,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.5431786973389,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.55259181356206,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.56200492978522,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.57141804600836,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.58083116223152,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.59024427845466,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.59965739467782,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.339781413352146,78.60907051090098,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.61848362712412,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.62789674334728,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.63730985957042,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.64672297579358,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.65613609201672,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.66554920823988,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.67496232446304,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.68437544068618,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.69378855690934,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.70320167313248,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.71261478935564,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.72202790557878,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.73144102180194,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.7408541380251,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.75026725424824,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.339781413352146,78.7596803704714,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.2137196295286,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.22313274575176,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.2325458619749,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.24195897819806,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.25137209442121,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.26078521064436,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.27019832686751,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.27961144309066,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.28902455931382,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.29843767553696,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.30785079176012,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.31726390798327,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.32667702420642,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.33609014042958,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.34550325665272,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.35491637287588,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.36432948909902,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.37374260532218,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.38315572154534,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.39256883776848,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.348825130681718,78.40198195399164,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.41139507021478,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.42080818643794,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.4302213026611,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.43963441888424,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.4490475351074,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.45846065133054,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.4678737675537,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.47728688377684,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.4867,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.49611311622316,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.5055262324463,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.51493934866946,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.5243524648926,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.53376558111576,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.5431786973389,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.55259181356206,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.56200492978522,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.57141804600836,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.58083116223152,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.59024427845466,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.59965739467782,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.348825130681718,78.60907051090098,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.61848362712412,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.62789674334728,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.63730985957042,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.64672297579358,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.65613609201672,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.66554920823988,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.67496232446304,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.68437544068618,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.69378855690934,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.70320167313248,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.71261478935564,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.72202790557878,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.73144102180194,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.7408541380251,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.75026725424824,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.348825130681718,78.7596803704714,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.2137196295286,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.22313274575176,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.2325458619749,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.24195897819806,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.25137209442121,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.26078521064436,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.27019832686751,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.27961144309066,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.28902455931382,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.29843767553696,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.30785079176012,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.31726390798327,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.32667702420642,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.33609014042958,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.34550325665272,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.35491637287588,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.36432948909902,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.37374260532218,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.38315572154534,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.39256883776848,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.35786884801129,78.40198195399164,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.41139507021478,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.42080818643794,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.4302213026611,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.43963441888424,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.4490475351074,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.45846065133054,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.4678737675537,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.47728688377684,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.4867,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.49611311622316,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.5055262324463,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.51493934866946,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.5243524648926,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.53376558111576,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.5431786973389,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.55259181356206,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.56200492978522,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.57141804600836,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.58083116223152,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.59024427845466,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.59965739467782,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.35786884801129,78.60907051090098,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.61848362712412,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.62789674334728,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.63730985957042,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.64672297579358,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.65613609201672,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.66554920823988,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.67496232446304,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.68437544068618,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.69378855690934,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.70320167313248,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.71261478935564,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.72202790557878,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.73144102180194,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.7408541380251,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.75026725424824,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.35786884801129,78.7596803704714,94.61,0,5.35,39.37,5.99,0.7,1.34,2.5
17.366912565340858,78.2137196295286,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.22313274575176,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.2325458619749,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.24195897819806,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.25137209442121,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.26078521064436,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.27019832686751,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.27961144309066,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.28902455931382,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.29843767553696,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.30785079176012,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.31726390798327,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.32667702420642,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.33609014042958,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.34550325665272,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.35491637287588,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.36432948909902,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.37374260532218,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.38315572154534,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.39256883776848,98.82,0,5.15,36.62,4.62,0.71,1.62,3.41
17.366912565340858,78.40198195399164,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.366912565340858,78.41139507021478,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.366912565340858,78.42080818643794,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.366912565340858,78.4302213026611,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
17.366912565340858,78.43963441888424,96.72,0,5.25,37.99,5.3,0.71,1.48,2.96
